,release_id,position,type_,title_track,duration,track_role,track_extraartists,track_artists,label,country,title_release,major_formats,catno,released,resource_url,thumb,year,uri,artists,series,formats,data_quality,format_quantity,date_added,date_changed,num_for_sale,lowest_price,master_id,master_url,notes,released_formatted,identifiers,genres,styles,estimated_weight,blocked_from_sale,type,role,artist,trackinfo,release_role
5933,1280885,1-3,track,Play By Your Rule,3:13,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5934,1280885,1-4,track,I Gotta Get Away From Your Love,3:48,Written-By,"('Greg Phillinganes', 108475)",,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5935,1280885,1-5,track,I'll Close Love's Door,4:43,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5936,1280885,1-6,track,What's The Question,5:41,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5937,1280885,1-7,track,Street Corner Symphony,6:12,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5940,1280885,1-10,track,The Edge Of Night,6:15,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5942,1280885,1-12,track,Are You Dancing?,6:13,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5943,1280885,1-13,track,I'm Gonna Make You Happy,4:10,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5946,1280885,2-1,track,It's Not What You Got (It's How You Use It),4:16,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5947,1280885,2-2,track,Career Girl,6:48,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5949,1280885,2-4,track,Fashion,6:40,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5950,1280885,2-5,track,Show Me Where You're Coming From,5:47,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5951,1280885,2-6,track,Men,5:39,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5952,1280885,2-7,track,Is It A Dream,3:44,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5953,1280885,2-8,track,Rockin' For Your Love,5:48,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5954,1280885,2-9,track,I Just Can't Do Without Your Love,4:43,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5955,1280885,2-10,track,Summer In The Street,5:58,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5956,1280885,2-11,track,Still In Love,4:26,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5957,1280885,2-12,track,Charlie,5:16,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5959,1280885,2-14,track,Superstar,4:35,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5960,1280885,2-15,track,Goin' In Circles,4:30,unknown,,,"Castle Music, Solar",UK,Dance With You (The Best Of Carrie Lucas),,,2002,https://api.discogs.com/releases/1280885,https://i.discogs.com/PtLpkqbXHkQuo0p5Rkr2YSFJinXlKTGC7uxh3gZQiX8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyODA4/ODUtMTQzNDI3MzIw/Mi0zMDE5LmpwZWc.jpeg,2002,https://www.discogs.com/release/1280885-Carrie-Lucas-Dance-With-You-The-Best-Of-Carrie-Lucas,"[('Carrie Lucas', 61269)]",[],['CD'],Needs Vote,2,2008-03-20T15:44:36-07:00,2021-07-21T03:54:55-07:00,6,10.88,,,Made in England.,2002,"[{'type': 'Barcode', 'value': '5 050159 147922'}]",['Funk / Soul'],"['Soul', 'Funk', 'Disco']",170.0,False,release,Appearance,Carrie Lucas,I Gotta Get Away From ...,
5961,2409036,1,track,Se La,5:52,Written-By,"('Greg Phillinganes', 108475);('Lionel Richie', 69722)","('Lionel Richie', 69722)",Universal,Europe,Best Of The 80's - 1987,,,2002,https://api.discogs.com/releases/2409036,https://i.discogs.com/rNwolMj1mTxrq13gqwzZ57lh-9LbEuHHF9-Fq8pBIXk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI0MDkw/MzYtMTI4MjQ2MzAy/NS5qcGVn.jpeg,2002,https://www.discogs.com/release/2409036-Various-Best-Of-The-80s-1987,"[('Various', 194)]","[{'name': ""Best Of The 80's (2)"", 'catno': '1987', 'entity_type': '2', 'entity_type_name': 'Series', 'id': 599896, 'resource_url': 'https://api.discogs.com/labels/599896', 'thumbnail_url': ''}]",['CD'],Needs Vote,1,2010-08-22T01:00:38-07:00,2022-03-08T11:05:27-08:00,0,,,,"This compilation: 
(p) 2002 CCM, a division of Universal Music B.V.
(c) 2002 CCM, a division of Universal Music B.V.

Design: Studio Eric Wondergem BNO, Baarn",2002,"[{'type': 'Barcode', 'value': '044006933726', 'description': 'String'}, {'type': 'Barcode', 'value': '0 44006 93372 6', 'description': 'Text'}, {'type': 'Rights Society', 'value': 'BIEM/MCPS'}, {'type': 'Matrix / Runout', 'value': '00440 069 337-2 01 + 51311234'}, {'type': 'Mastering SID Code', 'value': 'IFPI L002'}, {'type': 'Mould SID Code', 'value': 'IFPI 0113'}, {'type': 'Other', 'value': 'MADE IN GERMANY BY UNIVERSAL M & L A'}, {'type': 'Rights Society', 'value': 'BIEM/MCPS'}]","['Electronic', 'Hip Hop', 'Rock', 'Funk / Soul', 'Pop']","['Blues Rock', 'Europop', 'Downtempo', 'Synth-pop', 'Ballad']",85.0,False,release,Appearance,Various,Se La,
