,release_id,position,type_,title_track,duration,sub_tracks,track_role,track_extraartists,track_artists,label,country,title_release,major_formats,catno,released,resource_url,thumb,year,uri,artists,series,formats,data_quality,format_quantity,date_added,date_changed,num_for_sale,lowest_price,master_id,master_url,notes,released_formatted,identifiers,genres,styles,estimated_weight,blocked_from_sale,type,role,artist,trackinfo,release_role
4692,1277574,A1,track,I Still Reach Out,5:37,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4693,1277574,A2,track,You Got Me Running,7:45,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4694,1277574,A3,track,Midnight Girl,6:01,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4695,1277574,A4,track,Think What We Have,4:18,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4696,1277574,B1,track,Cause I Love You,7:07,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4697,1277574,B2,track,Changes,5:03,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4698,1277574,B3,track,Half Past Love,3:41,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4699,1277574,B4,track,Love Came And Rescued Me,4:02,,unknown,,,ABC Records,US,Spark Of Love,['Vinyl'],AA 1073,1978,https://api.discogs.com/releases/1277574,https://i.discogs.com/gwSfUrM4RnkeJuUO93ZCTWtJSU-N30saAP_7yk_I3_4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyNzc1/NzQtMTMzNjE1NzYy/NC5qcGVn.jpeg,1978,https://www.discogs.com/release/1277574-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2008-03-17T19:52:32-07:00,2012-05-04T11:53:49-07:00,2,11.1,185805.0,https://api.discogs.com/masters/185805,,1978,[],['Funk / Soul'],['Disco'],230.0,False,,,,,unknown
4716,4028582,A1,track,I Still Reach Out,5:37,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4717,4028582,A2,track,You Got Me Running,7:45,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4718,4028582,A3,track,Midnight Girl,6:01,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4719,4028582,A4,track,Think What We Have,4:18,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4720,4028582,B1,track,'Cause I Love You,7:07,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4721,4028582,B2,track,Changes,5:03,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4722,4028582,B3,track,Half Past Love,3:41,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4723,4028582,B4,track,Love Came And Rescued Me,4:02,,unknown,,,ABC Records,Canada,Spark Of Love,['Vinyl'],9022-1073,1978,https://api.discogs.com/releases/4028582,https://i.discogs.com/hqsKsFPUlW2eqe1EVIv2k8cBaJqH9FrF8NkhyRfXK9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQwMjg1/ODItMTM1Mjg0OTM3/OS02MjI1LmpwZWc.jpeg,1978,https://www.discogs.com/release/4028582-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Vinyl'],Needs Vote,1,2012-11-13T15:31:12-08:00,2021-10-12T16:21:02-07:00,0,,185805.0,https://api.discogs.com/masters/185805,"Came with a credits inner sleeve.

(P) © 1978 ABC Records, Inc.",1978,"[{'type': 'Other', 'value': '7', 'description': 'On Spine'}]",['Funk / Soul'],"['Disco', 'Soul']",230.0,False,,,,,
4732,11908731,A1,track,'Cause I Love You,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4733,11908731,A2,track,Changes,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4734,11908731,A3,track,Half Past Love,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4735,11908731,A4,track,I Still Reach Out,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4736,11908731,B1,track,Love Came And Rescued Me,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4737,11908731,B2,track,Midnight Girl,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4738,11908731,B3,track,Think What We Have,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4739,11908731,B4,track,You Got Me Running,,,unknown,,,MCA Special Products,US,Spark Of Love,['Cassette'],MCAC-20542,1993,https://api.discogs.com/releases/11908731,https://i.discogs.com/KW7weeDhUQ7jNlk5XQO_6NQvJB1SOyv0uFNAbOTe53U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExOTA4/NzMxLTE1MjQ4Njg1/ODctOTcxOC5qcGVn.jpeg,1993,https://www.discogs.com/release/11908731-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]",[],['Cassette'],Needs Vote,1,2018-04-23T19:15:51-07:00,2018-04-27T15:36:33-07:00,4,0.99,185805.0,https://api.discogs.com/masters/185805,,1993,"[{'type': 'Barcode', 'value': '0 7674-20542-4 3', 'description': 'Text'}, {'type': 'Barcode', 'value': '076742054243', 'description': 'Scanned'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",65.0,False,,,,,unknown
4740,4184167,1,track,I Still Reach Out,5:37,,unknown,,,P-Vine Records,Japan,Spark Of Love,['CD'],PCD-7264,2005-12-02,https://api.discogs.com/releases/4184167,https://i.discogs.com/eaXHHnTkWisOMPqbAMpoEOYnVssVO8N9jWCDqnAivcw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxODQx/NjctMTQxNTUzNTUx/Ny0xMzY4LmpwZWc.jpeg,2005,https://www.discogs.com/release/4184167-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]","[{'name': 'Dance Floor Fillers', 'catno': '', 'entity_type': '2', 'entity_type_name': 'Series', 'id': 693240, 'resource_url': 'https://api.discogs.com/labels/693240', 'thumbnail_url': 'https://i.discogs.com/2qWuYYBUQTLmR6ZGIdY9vPTmrd91n_tmEZNKx7P_v28/rs:fit/g:sm/q:40/h:106/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9MLTY5MzI0/MC0xNDQzMTc5MDE5/LTY0ODMucG5n.jpeg'}]",['CD'],Needs Vote,1,2013-01-11T05:01:09-08:00,2021-06-16T01:41:07-07:00,9,7.95,185805.0,https://api.discogs.com/masters/185805,,02 Dec 2005,"[{'type': 'Barcode', 'value': '4995879072646', 'description': 'From obi'}, {'type': 'Rights Society', 'value': 'JASRAC'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",85.0,False,,,,,Keyboards
4741,4184167,2,track,You Got Me Running,7:45,,unknown,,,P-Vine Records,Japan,Spark Of Love,['CD'],PCD-7264,2005-12-02,https://api.discogs.com/releases/4184167,https://i.discogs.com/eaXHHnTkWisOMPqbAMpoEOYnVssVO8N9jWCDqnAivcw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxODQx/NjctMTQxNTUzNTUx/Ny0xMzY4LmpwZWc.jpeg,2005,https://www.discogs.com/release/4184167-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]","[{'name': 'Dance Floor Fillers', 'catno': '', 'entity_type': '2', 'entity_type_name': 'Series', 'id': 693240, 'resource_url': 'https://api.discogs.com/labels/693240', 'thumbnail_url': 'https://i.discogs.com/2qWuYYBUQTLmR6ZGIdY9vPTmrd91n_tmEZNKx7P_v28/rs:fit/g:sm/q:40/h:106/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9MLTY5MzI0/MC0xNDQzMTc5MDE5/LTY0ODMucG5n.jpeg'}]",['CD'],Needs Vote,1,2013-01-11T05:01:09-08:00,2021-06-16T01:41:07-07:00,9,7.95,185805.0,https://api.discogs.com/masters/185805,,02 Dec 2005,"[{'type': 'Barcode', 'value': '4995879072646', 'description': 'From obi'}, {'type': 'Rights Society', 'value': 'JASRAC'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",85.0,False,,,,,Keyboards
4742,4184167,3,track,Midnight Girl,6:01,,unknown,,,P-Vine Records,Japan,Spark Of Love,['CD'],PCD-7264,2005-12-02,https://api.discogs.com/releases/4184167,https://i.discogs.com/eaXHHnTkWisOMPqbAMpoEOYnVssVO8N9jWCDqnAivcw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxODQx/NjctMTQxNTUzNTUx/Ny0xMzY4LmpwZWc.jpeg,2005,https://www.discogs.com/release/4184167-Lenny-Williams-Spark-Of-Love,"[('Lenny Williams', 29853)]","[{'name': 'Dance Floor Fillers', 'catno': '', 'entity_type': '2', 'entity_type_name': 'Series', 'id': 693240, 'resource_url': 'https://api.discogs.com/labels/693240', 'thumbnail_url': 'https://i.discogs.com/2qWuYYBUQTLmR6ZGIdY9vPTmrd91n_tmEZNKx7P_v28/rs:fit/g:sm/q:40/h:106/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9MLTY5MzI0/MC0xNDQzMTc5MDE5/LTY0ODMucG5n.jpeg'}]",['CD'],Needs Vote,1,2013-01-11T05:01:09-08:00,2021-06-16T01:41:07-07:00,9,7.95,185805.0,https://api.discogs.com/masters/185805,,02 Dec 2005,"[{'type': 'Barcode', 'value': '4995879072646', 'description': 'From obi'}, {'type': 'Rights Society', 'value': 'JASRAC'}]",['Funk / Soul'],"['Disco', 'Rhythm & Blues']",85.0,False,,,,,Keyboards
